Rainfall-(MM),Year,Statistics,Country,ISO3
201.689,1998,JanAverage,Brazil,BRA
190.628,1998,FebAverage,Brazil,BRA
216.157,1998,MarAverage,Brazil,BRA
173.809,1998,AprAverage,Brazil,BRA
124.977,1998,MayAverage,Brazil,BRA
91.2009,1998,JunAverage,Brazil,BRA
62.9909,1998,JulAverage,Brazil,BRA
68.0757,1998,AugAverage,Brazil,BRA
78.5111,1998,SepAverage,Brazil,BRA
129.348,1998,OctAverage,Brazil,BRA
189.028,1998,NovAverage,Brazil,BRA
207.05,1998,DecAverage,Brazil,BRA
248.63,1999,JanAverage,Brazil,BRA
207.895,1999,FebAverage,Brazil,BRA
225.684,1999,MarAverage,Brazil,BRA
177.341,1999,AprAverage,Brazil,BRA
144.712,1999,MayAverage,Brazil,BRA
85.497,1999,JunAverage,Brazil,BRA
62.2152,1999,JulAverage,Brazil,BRA
45.0151,1999,AugAverage,Brazil,BRA
83.9075,1999,SepAverage,Brazil,BRA
112.97,1999,OctAverage,Brazil,BRA
175.691,1999,NovAverage,Brazil,BRA
215.799,1999,DecAverage,Brazil,BRA
248.424,2000,JanAverage,Brazil,BRA
258.849,2000,FebAverage,Brazil,BRA
259.426,2000,MarAverage,Brazil,BRA
203.939,2000,AprAverage,Brazil,BRA
131.116,2000,MayAverage,Brazil,BRA
80.6119,2000,JunAverage,Brazil,BRA
74.0347,2000,JulAverage,Brazil,BRA
70.1761,2000,AugAverage,Brazil,BRA
106.965,2000,SepAverage,Brazil,BRA
105.685,2000,OctAverage,Brazil,BRA
181.202,2000,NovAverage,Brazil,BRA
217.27,2000,DecAverage,Brazil,BRA
207.776,2001,JanAverage,Brazil,BRA
201.831,2001,FebAverage,Brazil,BRA
231.186,2001,MarAverage,Brazil,BRA
163.64,2001,AprAverage,Brazil,BRA
135.335,2001,MayAverage,Brazil,BRA
92.294,2001,JunAverage,Brazil,BRA
69.9056,2001,JulAverage,Brazil,BRA
48.4775,2001,AugAverage,Brazil,BRA
83.6756,2001,SepAverage,Brazil,BRA
132.902,2001,OctAverage,Brazil,BRA
177.945,2001,NovAverage,Brazil,BRA
232.173,2001,DecAverage,Brazil,BRA
274.321,2002,JanAverage,Brazil,BRA
215.577,2002,FebAverage,Brazil,BRA
215.577,2002,MarAverage,Brazil,BRA
191.741,2002,AprAverage,Brazil,BRA
152.821,2002,MayAverage,Brazil,BRA
81.0081,2002,JunAverage,Brazil,BRA
63.698,2002,JulAverage,Brazil,BRA
56.1344,2002,AugAverage,Brazil,BRA
75.3035,2002,SepAverage,Brazil,BRA
115.758,2002,OctAverage,Brazil,BRA
141.532,2002,NovAverage,Brazil,BRA
235.131,2002,DecAverage,Brazil,BRA
218.979,2003,JanAverage,Brazil,BRA
233.898,2003,FebAverage,Brazil,BRA
224.243,2003,MarAverage,Brazil,BRA
171.405,2003,AprAverage,Brazil,BRA
134.656,2003,MayAverage,Brazil,BRA
86.2865,2003,JunAverage,Brazil,BRA
58.5221,2003,JulAverage,Brazil,BRA
65.2096,2003,AugAverage,Brazil,BRA
85.3208,2003,SepAverage,Brazil,BRA
105.474,2003,OctAverage,Brazil,BRA
152.578,2003,NovAverage,Brazil,BRA
155.336,2003,DecAverage,Brazil,BRA
275.218,2004,JanAverage,Brazil,BRA
279.715,2004,FebAverage,Brazil,BRA
249.953,2004,MarAverage,Brazil,BRA
162.854,2004,AprAverage,Brazil,BRA
133.053,2004,MayAverage,Brazil,BRA
74.7453,2004,JunAverage,Brazil,BRA
76.1883,2004,JulAverage,Brazil,BRA
51.4091,2004,AugAverage,Brazil,BRA
54.1408,2004,SepAverage,Brazil,BRA
120.685,2004,OctAverage,Brazil,BRA
143.71,2004,NovAverage,Brazil,BRA
179.312,2004,DecAverage,Brazil,BRA
220.766,2005,JanAverage,Brazil,BRA
225.89,2005,FebAverage,Brazil,BRA
285.732,2005,MarAverage,Brazil,BRA
186.65,2005,AprAverage,Brazil,BRA
161.415,2005,MayAverage,Brazil,BRA
70.305,2005,JunAverage,Brazil,BRA
47.144,2005,JulAverage,Brazil,BRA
51.4537,2005,AugAverage,Brazil,BRA
71.6992,2005,SepAverage,Brazil,BRA
113.066,2005,OctAverage,Brazil,BRA
137.595,2005,NovAverage,Brazil,BRA
241.65,2005,DecAverage,Brazil,BRA
203.852,2006,JanAverage,Brazil,BRA
237.058,2006,FebAverage,Brazil,BRA
261.471,2006,MarAverage,Brazil,BRA
219.675,2006,AprAverage,Brazil,BRA
157.874,2006,MayAverage,Brazil,BRA
81.0846,2006,JunAverage,Brazil,BRA
60.9879,2006,JulAverage,Brazil,BRA
46.0967,2006,AugAverage,Brazil,BRA
73.7723,2006,SepAverage,Brazil,BRA
131.124,2006,OctAverage,Brazil,BRA
178.842,2006,NovAverage,Brazil,BRA
206.148,2006,DecAverage,Brazil,BRA
211.163,2007,JanAverage,Brazil,BRA
242.422,2007,FebAverage,Brazil,BRA
209.806,2007,MarAverage,Brazil,BRA
183.982,2007,AprAverage,Brazil,BRA
125.068,2007,MayAverage,Brazil,BRA
66.1688,2007,JunAverage,Brazil,BRA
69.4399,2007,JulAverage,Brazil,BRA
53.1302,2007,AugAverage,Brazil,BRA
48.0215,2007,SepAverage,Brazil,BRA
111.526,2007,OctAverage,Brazil,BRA
165.099,2007,NovAverage,Brazil,BRA
213.294,2007,DecAverage,Brazil,BRA
273.881,2008,JanAverage,Brazil,BRA
236.915,2008,FebAverage,Brazil,BRA
276.601,2008,MarAverage,Brazil,BRA
205.173,2008,AprAverage,Brazil,BRA
134.812,2008,MayAverage,Brazil,BRA
77.829,2008,JunAverage,Brazil,BRA
55.3164,2008,JulAverage,Brazil,BRA
54.6816,2008,AugAverage,Brazil,BRA
74.755,2008,SepAverage,Brazil,BRA
114.063,2008,OctAverage,Brazil,BRA
157.871,2008,NovAverage,Brazil,BRA
234.459,2008,DecAverage,Brazil,BRA
243.597,2009,JanAverage,Brazil,BRA
245.226,2009,FebAverage,Brazil,BRA
262.495,2009,MarAverage,Brazil,BRA
209.818,2009,AprAverage,Brazil,BRA
148.634,2009,MayAverage,Brazil,BRA
103.132,2009,JunAverage,Brazil,BRA
74.99,2009,JulAverage,Brazil,BRA
64.2687,2009,AugAverage,Brazil,BRA
79.6446,2009,SepAverage,Brazil,BRA
155.088,2009,OctAverage,Brazil,BRA
140.53,2009,NovAverage,Brazil,BRA
236.77,2009,DecAverage,Brazil,BRA
245.466,2010,JanAverage,Brazil,BRA
214.736,2010,FebAverage,Brazil,BRA
240.907,2010,MarAverage,Brazil,BRA
202.919,2010,AprAverage,Brazil,BRA
133.099,2010,MayAverage,Brazil,BRA
72.7541,2010,JunAverage,Brazil,BRA
67.3053,2010,JulAverage,Brazil,BRA
40.758,2010,AugAverage,Brazil,BRA
57.6373,2010,SepAverage,Brazil,BRA
113.856,2010,OctAverage,Brazil,BRA
161.147,2010,NovAverage,Brazil,BRA
213.956,2010,DecAverage,Brazil,BRA
245.482,2011,JanAverage,Brazil,BRA
262.373,2011,FebAverage,Brazil,BRA
282.616,2011,MarAverage,Brazil,BRA
203.862,2011,AprAverage,Brazil,BRA
139.706,2011,MayAverage,Brazil,BRA
72.2089,2011,JunAverage,Brazil,BRA
62.3055,2011,JulAverage,Brazil,BRA
52.4179,2011,AugAverage,Brazil,BRA
52.0665,2011,SepAverage,Brazil,BRA
140.386,2011,OctAverage,Brazil,BRA
168.241,2011,NovAverage,Brazil,BRA
180.697,2011,DecAverage,Brazil,BRA
256.824,2012,JanAverage,Brazil,BRA
239.551,2012,FebAverage,Brazil,BRA
222.431,2012,MarAverage,Brazil,BRA
167.197,2012,AprAverage,Brazil,BRA
111.888,2012,MayAverage,Brazil,BRA
74.9119,2012,JunAverage,Brazil,BRA
62.8351,2012,JulAverage,Brazil,BRA
40.8529,2012,AugAverage,Brazil,BRA
58.7737,2012,SepAverage,Brazil,BRA
86.6818,2012,OctAverage,Brazil,BRA
161.262,2012,NovAverage,Brazil,BRA
173.289,2012,DecAverage,Brazil,BRA
234.139,2013,JanAverage,Brazil,BRA
228.47,2013,FebAverage,Brazil,BRA
197.588,2013,MarAverage,Brazil,BRA
173.695,2013,AprAverage,Brazil,BRA
142.058,2013,MayAverage,Brazil,BRA
89.6447,2013,JunAverage,Brazil,BRA
71.8725,2013,JulAverage,Brazil,BRA
60.1136,2013,AugAverage,Brazil,BRA
71.143,2013,SepAverage,Brazil,BRA
119.35,2013,OctAverage,Brazil,BRA
172.05,2013,NovAverage,Brazil,BRA
212.597,2013,DecAverage,Brazil,BRA
202.178,2014,JanAverage,Brazil,BRA
229.507,2014,FebAverage,Brazil,BRA
265.345,2014,MarAverage,Brazil,BRA
194.447,2014,AprAverage,Brazil,BRA
136.029,2014,MayAverage,Brazil,BRA
83.6343,2014,JunAverage,Brazil,BRA
69.5019,2014,JulAverage,Brazil,BRA
49.0319,2014,AugAverage,Brazil,BRA
67.9334,2014,SepAverage,Brazil,BRA
95.0624,2014,OctAverage,Brazil,BRA
171.367,2014,NovAverage,Brazil,BRA
185.708,2014,DecAverage,Brazil,BRA
198.674,2015,JanAverage,Brazil,BRA
197.071,2015,FebAverage,Brazil,BRA
250.926,2015,MarAverage,Brazil,BRA
194.346,2015,AprAverage,Brazil,BRA
148.205,2015,MayAverage,Brazil,BRA
71.9657,2015,JunAverage,Brazil,BRA
78.7769,2015,JulAverage,Brazil,BRA
47.016,2015,AugAverage,Brazil,BRA
53.2885,2015,SepAverage,Brazil,BRA
80.3109,2015,OctAverage,Brazil,BRA
121.426,2015,NovAverage,Brazil,BRA
145.08,2015,DecAverage,Brazil,BRA
253.296,2016,JanAverage,Brazil,BRA
201.924,2016,FebAverage,Brazil,BRA
200.512,2016,MarAverage,Brazil,BRA
150.809,2016,AprAverage,Brazil,BRA
108.458,2016,MayAverage,Brazil,BRA
77.1786,2016,JunAverage,Brazil,BRA
55.9171,2016,JulAverage,Brazil,BRA
54.0275,2016,AugAverage,Brazil,BRA
67.9271,2016,SepAverage,Brazil,BRA
129.909,2016,OctAverage,Brazil,BRA
129.564,2016,NovAverage,Brazil,BRA
197.271,2016,DecAverage,Brazil,BRA